,a,b,c,d,e,f,g,h
189,0.13066700401847464,0.21775036163925365,0.2661644874770205,0.0056398123463768934,0.2885841904043721,0.766845694949073,0.5773915262665508,0.328317703901176
190,0.6937091996182758,0.21465114331579793,0.9138258875396655,0.2882467828021301,0.7483862009174654,0.9452846245255517,0.5702606814977664,0.03394112897383861
191,0.35332756455763215,0.9770813358377456,0.8888173155665482,0.22469245419097772,0.6664111511646216,0.22829388202600698,0.17748361290049597,0.8756344005252933
192,0.09457385941644458,0.16585571444231173,0.3295519104211596,0.2685895651330561,0.8525881113857431,0.7140255934230949,0.4115489577955692,0.7872671852488319
193,0.3259830867394582,0.05094390150936634,0.5207300719111453,0.557391188150273,0.6322440874787018,0.7541278237003757,0.1978723247049139,0.3631627456851775
194,0.43314300791970617,0.2634915492338922,0.09387085524596506,0.3358937496728107,0.45040396944401484,0.5495504489332298,0.4084058057294355,0.8560017176473764
195,0.5723686190219199,0.9554927437953125,0.2344097289828606,0.3637815069075222,0.9955854542360075,0.003542382629175056,0.009202498500294642,0.10779402612193734
196,0.7335080287479694,0.201956145585523,0.6695465753754278,0.4350190815682471,0.7964189328241751,0.7795938853516119,0.552907865816994,0.8389927478699176
197,0.1651396682999522,0.5753543612533796,0.7829993814948181,0.43983076079637784,0.8111965306263613,0.5800945973214489,0.08491455292424632,0.09937729112204996
198,0.19170866198847536,0.8519653733935295,0.9948482339935433,0.9505825442151333,0.9756945926578245,0.8301933503278851,0.7829515156415526,0.31633581270877364
199,0.3818677623291298,0.7514772712648599,0.6820945083734082,0.4858675145294321,0.7624760010393833,0.09821625324467442,0.3966952510167404,0.6868163078435378
200,0.31940689014812695,0.1555056967093067,0.6018935552746314,0.46725483048476424,0.20931910257181563,0.7155715399976207,0.3944380091570452,0.18114451217702254
201,0.35978437534374885,0.7061437897512105,0.15756240689876322,0.37842343550381097,0.952464542646252,0.7198143050836562,0.9299116248818748,0.0155397525913612
202,0.1613344257919349,0.4697584713067452,0.25435992057891843,0.49764915968527323,0.6732824543863359,0.04912598762666165,0.8000478687078659,0.13761548492868125
203,0.7452782911672424,0.9214154238479677,0.7343189209626487,0.4963260830767451,0.434836447940703,0.7302675182641296,0.9782749710814315,0.15783121222655128
204,0.49307658692483536,0.808973216734135,0.03999500943261669,0.7387808216174578,0.6244995199842617,0.3024921926202103,0.15054076905495328,0.3571568166267963
205,0.83766083673456,0.06752911059568167,0.14686727611625028,0.8482784390603261,0.7040356502764126,0.005229628998395186,0.28636782414968354,0.8834710214392162
206,0.8066477811177436,0.2806058911488519,0.7686531625944701,0.9497050477589694,0.904354891193756,0.1783008056026688,0.2295731946838021,0.7962605846741054
207,0.4126453155923414,0.15608415743423043,0.6949842511631604,0.38592942369539773,0.7923097731263106,0.7137724573001007,0.17483290795818685,0.5459382027222953
208,0.03347853180674454,0.779153006331836,0.7209416736904564,0.29094060889792084,0.512679991353581,0.4212786998595378,0.27687217120929597,0.21100407981839697
209,0.8150117556889875,0.4794263714241884,0.9444576736236615,0.5295849888323628,0.17361068134945123,0.31613372136110063,0.2687482653721808,0.10373289590473256
210,0.03725614225650575,0.6415829613677037,0.3683509038302418,0.6014383246747371,0.030717937019239305,0.6453062616866331,0.9829280725473432,0.7298103343875544
211,0.4368821542952388,0.8794337822036025,0.5846356593413017,0.3308831710037101,0.6019393573536408,0.17358838631908335,0.4016631568408743,0.2515234405030432
212,0.17850039435683152,0.9406779188289541,0.916450183609315,0.4218862206551831,0.19112945349736565,0.6271404382744471,0.4588868898335212,0.5248187168274883
213,0.9158571300675634,0.6101975010237817,0.7543105976562924,0.1030383428615157,0.28556434910259265,0.509898621516198,0.3058443363235701,0.04479632052989346
214,0.9111142614504957,0.30252203162894364,0.34199512388809283,0.20451545026182938,0.8043152845440694,0.49893753410819397,0.24130144821231259,0.43941068220248236
215,0.24292764084380958,0.9701686244417617,0.9514620235950086,0.8232423295875543,0.9338298264923885,0.9548622608324583,0.32034891898454854,0.49467390501438957
216,0.6482830595447584,0.16039119422341053,0.7540051623351706,0.9780024184886337,0.16838055567057486,0.31038017387603845,0.7665424825537881,0.6491408629864653
217,0.47102754502346933,0.9028843997569133,0.6416762012777765,0.3582877887761111,0.8701182508628591,0.2157232529936829,0.013722434947632256,0.9981272696654754
218,0.20506489012204743,0.3455519649832389,0.8378739976203325,0.10342460299708489,0.9995562280937003,0.47296722826890114,0.6847084636142695,0.8442748734634433
219,0.8427225239195026,0.14389232712650935,0.17374194831548495,0.15948020070268887,0.7185579499022723,0.6760165696514067,0.8638139335506785,0.3781716949181172
220,0.3073777243057634,0.2653792890452521,0.5145215581790883,0.30773568724928113,0.15293184999644693,0.9340619980094907,0.4493732041535091,0.1538284645553396
221,0.47102820881895213,0.9263234922785936,0.13443985907209421,0.5994221732588331,0.6146146183248651,0.6707989619426191,0.7741365285526582,0.9101632022694199
222,0.9223357169489533,0.11131710684420415,0.9816665302380515,0.12202539901454823,0.5803291622717124,0.9220523701327624,0.004149592078361963,0.4107974349694301
223,0.1511665773373938,0.9119517903303805,0.8187275474702219,0.32639395636321755,0.9447627276321853,0.16350776259639088,0.9988304582074831,0.37871054907970236
224,0.6703436540423916,0.6786500086349412,0.9831161655439514,0.0006116589193021493,0.7657890102293462,0.8947477841732955,0.2955188391225857,0.8158638178092403
225,0.8999292224576466,0.8327675228427519,0.7709681215244198,0.20628747689521199,0.653939503657432,0.7280594398534262,0.23455949162202405,0.4533027783495588
226,0.06592609140709504,0.7818232595159473,0.8899492862570202,0.43346973664878985,0.8105784811306967,0.19381642835455126,0.3653112821293494,0.054862264719574116
227,0.4688725324106999,0.9154779521614628,0.7672502976395531,0.9423199191286459,0.7524637676782922,0.7933317622445312,0.12328827875631765,0.4627673492512496
228,0.7358740060427336,0.8209344845355866,0.04303067817465889,0.40093833177639515,0.05268013890415424,0.8737168455646221,0.9796125170133829,0.5652366194620889
229,0.6594827864120343,0.05791279648182157,0.2819299337194734,0.7536994679939608,0.4666788464427366,0.4817391925019143,0.10148985430037838,0.833893176731001
230,0.040437253524575056,0.7871692329714566,0.20996773343088893,0.9373631334665361,0.3145879432180746,0.525108666323895,0.7890099835162497,0.4668499896813527
231,0.01207848954406121,0.7688815307956585,0.1620391179417804,0.28765568626700666,0.8054822085484017,0.2285001922315434,0.5940740589286252,0.922470806159551
232,0.702518878368388,0.5103169781519972,0.7968831425836154,0.41005468611684326,0.5956608324213718,0.5489405713112724,0.18448059957890195,0.17825920234110337
233,0.47985674491265273,0.09754773742146605,0.7222508807059882,0.94617467023415,0.7010600586714127,0.9287442333997209,0.7952677198262007,0.07985013146013809
234,0.0719654561478329,0.3725830171275566,0.7808505572019365,0.8248452607467393,0.14233053827577524,0.0784681501216794,0.9832989158472965,0.7776293086643901
235,0.09419147093153857,0.4781449604051141,0.23945374385673845,0.39471057772600926,0.6708909704332081,0.9310423712073119,0.48381941546167606,0.7702540004949965
236,0.8495411719881479,0.19070813728411018,0.3205475889107362,0.9660934248558085,0.33243686548644746,0.9549321917827298,0.6069759717721559,0.3658994618536422
237,0.8101446041575305,0.26836072301975533,0.758925001290299,0.36724712024457873,0.3140690063080994,0.8320845878256449,0.1627605258233743,0.8133111944180244
238,0.8009777961825306,0.26964562446529095,0.024903580930693114,0.34472173218304303,0.9714366934956837,0.398111415722997,0.7580734869082367,0.23315700346570134
239,0.7526619263716755,0.07414033094096184,0.9038517516681388,0.30401821683403374,0.4460511889484571,0.7812043581519985,0.023073295176572972,0.7280430004375558
240,0.5464117389562851,0.536455707694201,0.20967725453956865,0.244741687775491,0.04195384101811006,0.9269138800480118,0.23433967232135877,0.6083579116911199
241,0.18357382195668015,0.2731604796410443,0.48824135182506956,0.2856833320508517,0.1643713207689681,0.5384371018187322,0.5190354531633509,0.6219483740314704
242,0.28636844520937255,0.32374866622258036,0.7671232044427521,0.4695756671312268,0.29897325398601315,0.839223405235473,0.36256691917434214,0.9704736409032089
243,0.15863252526408145,0.5351325730623883,0.3547858477652388,0.4566836151057906,0.5655259206525641,0.6535186592829079,0.3360463043060713,0.03788469073869771
244,0.5796766537643203,0.15283999633132028,0.8281103085044768,0.5236500728420832,0.8169612114901802,0.9018069090242593,0.3480071025214837,0.6772514596250446
245,0.20195785441621283,0.6405839082133157,0.6207134791660037,0.5782596456814026,0.4254813672367467,0.10082289477545181,0.6424310772477689,0.8309631136266089
246,0.16085067813724097,0.011514451166643624,0.7721059176471328,0.3319945014413608,0.5463407893652283,0.7578035222028087,0.44133609855332656,0.4340443610490201
247,0.5835195940382322,0.7157739167425748,0.53877487098272,0.5212713698448664,0.9085876930398019,0.6560827472248346,0.39331160447148006,0.017798538544856024
248,0.8585989377828949,0.9357191163485754,0.9626585020049798,0.46461264347543885,0.3519705249679791,0.1519948209765627,0.9066671439920767,0.6503867746887039
249,0.5727534598785021,0.8991209804875424,0.965128744888446,0.9300897944010127,0.9207704695510383,0.6104689623141163,0.07363738221023453,0.02912735247775644
250,0.28775967170519556,0.5761965079928525,0.4804746333375228,0.7852466841616206,0.336317486981211,0.23360922054825417,0.6431000795611254,0.11582778303341079
251,0.4943814668724481,0.06511569648096593,0.19098146385120196,0.20789026008628642,0.9667230770404441,0.10381495688189957,0.5675625491741849,0.1193137350608876
252,0.660660823809377,0.827588327676789,0.17597555869257586,0.509368324767994,0.013987430369679865,0.8066362861824945,0.5182242371433814,0.7322202323229501
253,0.05037753982728155,0.055598735487083606,0.3789077550079186,0.513613811715571,0.42929745860879753,0.32150488419199486,0.2372307936350384,0.7073989092610491
254,0.46635420381115766,0.08186127910286267,0.7748555775911152,0.7346160765879802,0.9757721452832556,0.7426083307594584,0.975895981478641,0.98834923022741
255,0.8155268045764433,0.34744347818047894,0.5226643113642687,0.4662883118438462,0.21033327396857793,0.7442919702269135,0.44678173898550666,0.7439037620262003
256,0.17448154896531765,0.3499422984048418,0.6499407953685655,0.5770616510437899,0.07868731874179091,0.3053737818321226,0.9774845862434243,0.4667288193463067
257,0.4931528417508312,0.7331486600363254,0.06954685138176209,0.2977941664873762,0.4591419569881723,0.9261792740426322,0.5940922135962032,0.8947521110802976
258,0.3152349576904899,0.04273185038153915,0.816064371364887,0.025645333845696672,0.9688073112069121,0.24951075841709291,0.04899097097440064,0.9791107972177344
259,0.8124944742213646,0.9476707857668395,0.9295371345597248,0.8298629195013504,0.3032467300995134,0.6123339469937789,0.10575523859986724,0.7282484225559114
260,0.7712755272379085,0.08864424454727204,0.8890185300897385,0.9885657329149912,0.33076462283684915,0.06468007173406864,0.9805382303040193,0.5893127849061982
261,0.5101877831668712,0.7262725650851684,0.5250664088842837,0.5777387118024795,0.8327256114349945,0.3288642136041281,0.3769758905828682,0.6357029684646964
262,0.31741370317507134,0.46949258915676595,0.7426074324966156,0.3755338196120007,0.8309313175480397,0.3077874969307516,0.018490174083858002,0.9607358605718009
263,0.21963930742247384,0.10248604275942874,0.8241395289608531,0.4363737740716098,0.8823556001132397,0.34329619085036933,0.7740006100541253,0.36304086262265034
264,0.957984903576227,0.4469007904823483,0.15858235297685996,0.49883501401025054,0.09011333111423525,0.6159562023241044,0.193640742394957,0.6135329489402865
265,0.16825050490130533,0.4986114730240423,0.5976607447550296,0.5943224815643432,0.15392173442121582,0.6144633964410134,0.47429660005964125,0.4557884062879294
266,0.19153786379294235,0.6227463144544682,0.08853178334697198,0.08044581882900903,0.3159607679819012,0.4170428319418993,0.6290914376122985,0.3250536989804258
267,0.31620630599251376,0.2985304467863106,0.6087297279597391,0.30983209229369046,0.3410911391802429,0.28048845476455353,0.8242224855273016,0.7175025550304249
268,0.2341866804576399,0.35210668473244444,0.28663299554010013,0.3869137132492305,0.4607738884982001,0.7013839800479036,0.16127733791196774,0.36602076836417907
269,0.9620084822640513,0.08084296374604572,0.6493533872203907,0.909812744724312,0.43983564474382253,0.46118713649581466,0.6938876585841643,0.7289924548658541
270,0.35800696954242583,0.6546357473138116,0.0772202039895854,0.1719383383091403,0.73892332214887,0.5479728952955594,0.7643685831892222,0.23504111848289644
271,0.2621438119330525,0.344562637718522,0.3155952111143271,0.3024839272905736,0.2387419930192629,0.05331553340774953,0.6950123445294492,0.3027676862456674
272,0.6151298560905163,0.7628045739918576,0.29585743178415225,0.9160780719470513,0.05014533443465352,0.8491100952768047,0.4375227549036529,0.12562984362231766
273,0.2608101125510006,0.3087150143988091,0.19618725091853273,0.358317871693704,0.6667446626440743,0.15618436382023915,0.6919150454962372,0.6069335238534824
274,0.40763562260282526,0.04914712963126,0.6775000500916906,0.43222064563367435,0.5766509293131675,0.6914777068355848,0.17922663650761128,0.15787796712946567
275,0.2537512919017617,0.004190302490217679,0.6957863717506507,0.8193953774464892,0.032941555531197486,0.15226223751060408,0.2653826260653789,0.795025724675322
276,0.20581388062421724,0.31094756384375655,0.5509840918165321,0.3124735008877101,0.1274337810627849,0.8183245449696935,0.9016141066800978,0.9007273256217628
277,0.557062750474304,0.33386025376488593,0.43681635604248603,0.3166994879856402,0.5050351883589034,0.5108911484856488,0.8687790163492294,0.8276466371613994
278,0.7613942756245722,0.5597991871713444,0.1044072288748612,0.3054260203852506,0.3240443565212763,0.6456857709076119,0.6515922240903635,0.1550566347897494
279,0.09891370811210176,0.17822782185857122,0.01777546254950224,0.08355589782385808,0.655604857240421,0.01300092104120909,0.8754335797849381,0.14910681206641407
280,0.8875002006795869,0.5088984578254224,0.4570717369690547,0.17380843863218964,0.44677142957641225,0.6429364557652848,0.34542005450848656,0.6914506511647879
281,0.5897346929559006,0.6975866404282886,0.26658477836378736,0.08122761925428024,0.2561542944471503,0.61244043564113,0.4344814923434859,0.7140277217000767
282,0.5811062852658213,0.274645157031032,0.5661006712025577,0.8887867284353179,0.7944629061542526,0.9768417697218955,0.1831477777913032,0.3648830678724654
283,0.1137366145801666,0.7833950636477446,0.5508766678741784,0.8957809038414526,0.4363736524642059,0.1796640996091451,0.1528546062808981,0.41945602445214536
284,0.4961200425511433,0.4196948127407375,0.5639157328770154,0.6140444159414093,0.4031525843562648,0.5494579102883582,0.23402591886666668,0.35124627467708136
285,0.09801095395529813,0.5276932385189003,0.44014804380137074,0.040525858224692235,0.7702615724280766,0.5862736000994028,0.6209626161322774,0.3016414251166215
286,0.8700553008221412,0.04955911045832995,0.6038656906378854,0.3453348390263915,0.3334368140391798,0.36744591907204627,0.15155687078020386,0.46870226108743995
287,0.08915061876155483,0.48612363852212825,0.6129180261296118,0.6734062448538685,0.9693612278360928,0.847019648681488,0.4826562236808518,0.33387993139461425
288,0.43095295974387915,0.7904313190104679,0.7265678811564621,0.5363200705007647,0.169721162669502,0.03893764289208157,0.5523432438599488,0.9712435081316322
289,0.04159153725672926,0.3889204510693579,0.46042626631900574,0.5323730284380072,0.33173491168245073,0.2562784989798269,0.705300844615179,0.2576551849869606
290,0.7658328795252379,0.03620793580428339,0.36715136979872354,0.4402599792348114,0.2882574989564818,0.17256703613590962,0.18809604307461125,0.4206754425349466
291,0.618796254587155,0.41512757343605355,0.44189132599560277,0.9338584823067936,0.720951469258326,0.9987430593371193,0.11554055798095297,0.8954803213743991
292,0.17025799912703177,0.7914126745931556,0.07701017319512482,0.7102324381218015,0.43410116963133005,0.6597798033377854,0.819627658792925,0.54587874415255
293,0.9211797694213344,0.4600621993938675,0.5995475940286663,0.2733979049491898,0.2849724441833491,0.08143508739907557,0.907988819590484,0.473164808540664
294,0.5584524205648621,0.9708662668305037,0.31816141728901637,0.30143894676642735,0.6927195505238994,0.38488458412528703,0.6422993257889278,0.08229175712748171
295,0.9877351899443226,0.6207434605681074,0.3276335911443268,0.8584832622731023,0.6604725357235659,0.35148419071626125,0.9578564505464255,0.9053357839851185
296,0.15208895786848908,0.06306657943441407,0.7474922656194664,0.3477114742066918,0.9246000778203588,0.1899470071259276,0.28317421014859967,0.847711406051943
297,0.5972480686000665,0.7803131272527213,0.23359551739960882,0.872702117107345,0.7106276791192673,0.13818007500354135,0.2740699769307522,0.07605478366287155
298,0.37113868335833056,0.5821972872929957,0.7356691599105915,0.033968017656336946,0.6703272075555249,0.33968201600969605,0.3737868767550264,0.30905062870003464
299,0.9891867175077566,0.07469074029108558,0.5824919508248838,0.9805015469098654,0.35947928473798985,0.9396565249117962,0.2293679398249735,0.7852485338457156
300,0.5008925001030445,0.2708004224163928,0.7965051917957447,0.014775712185816747,0.25233031474058354,0.6988263728092001,0.22690444839047996,0.8909652075448673
301,0.39968887413496335,0.48144102181793635,0.7534957727862283,0.33032651052363593,0.017125916141122022,0.9730289671252699,0.8158881917704742,0.20964932965617777
302,0.6997761466026635,0.5968009473385093,0.6009898006371367,0.12713983336077872,0.17736262522839785,0.1745610367215117,0.9383003971356046,0.02347555926204281
303,0.6408230856539802,0.8319358172333556,0.18143392201410857,0.07289775951847399,0.04533112437862907,0.15049710468991062,0.8781819096534517,0.12414802608489128
304,0.24095561509235464,0.08645466670836732,0.9070049590839042,0.6862731241032727,0.6066262799299376,0.9971205705213761,0.5830757517749687,0.10148039400807785
305,0.9276865869234705,0.901132224345341,0.1057485443728573,0.6318969473596291,0.3852114732920491,0.9419881496107009,0.8046338204119395,0.3492012830976343
306,0.10338740101567023,0.7761323744017311,0.49921710013253684,0.3912663099541982,0.22871642693737937,0.7111968419911181,0.6833851347507162,0.13784698501924997
307,0.9552065581762224,0.9555709730888653,0.2460943100713857,0.7098328831809394,0.9168738720640472,0.6571089108319249,0.23522146990420623,0.30669066463411876
308,0.5576823209500565,0.1290553684908724,0.4873549391442977,0.8329142993478859,0.7312248454723607,0.3587197918575209,0.6972330181539712,0.7806817996491254
309,0.13416385151198607,0.5355877052178731,0.3583128847057774,0.09074653558019263,0.10247990143845465,0.08639717502925648,0.11135988567514676,0.4285749889670921
310,0.6242091480426082,0.9163011951895589,0.9675311145730718,0.8461559096288721,0.32189805106078717,0.7180271685392141,0.15458510878282106,0.07668133978937819
311,0.6403193813755867,0.053574010301714825,0.7003282598179892,0.4859371932580032,0.17517459877869446,0.9304071298202582,0.1788789051801083,0.042369406932618814
312,0.40490893548621576,0.15045941785095318,0.3457177737658733,0.25170186731797306,0.5526349048713334,0.4182348560809793,0.8074445230200297,0.12458639921046044
313,0.6742959243561887,0.07590032171841143,0.28166462625674826,0.6851609812111867,0.6750886705488643,0.5071381526206408,0.09039279551360002,0.44154765739788937
314,0.26379251694958183,0.5244368855443137,0.19817676941789608,0.88625007658447,0.5748265810084777,0.6234378247368195,0.3732145775044181,0.9525420215351743
315,0.7047629926568334,0.9391765859651628,0.5533502944568595,0.6006936195587921,0.9543067445987297,0.2016665637818542,0.5986728512954247,0.6483874386760444
316,0.8175944742268197,0.012998290873897922,0.7408244273216211,0.4500346845174451,0.5194987106777343,0.1777524266624012,0.9629633946991183,0.21098833101199033
317,0.41735439934860197,0.062489125603275575,0.8313664912591037,0.6795358916532407,0.2094236477386655,0.14694553921870612,0.937645066949062,0.3159442955585807
318,0.13309447768408733,0.04353305411307273,0.5143775970988111,0.08028723190396281,0.3156732839119173,0.3545817858559893,0.9243637001358955,0.42314531903014263
319,0.8934097740263645,0.4637574877719475,0.39267903215831557,0.4433602094658584,0.5416868720997768,0.8402524897763473,0.4125555796478725,0.9668855478402595
320,0.5853409015802218,0.9475093469538435,0.4709825514749997,0.8719106389905211,0.23853266353060676,0.2162502797250181,0.5866035496287267,0.07531486409376997
321,0.38365926432270947,0.3847155115087382,0.9762834177330945,0.017175309259366944,0.12733096199505745,0.5181637279963083,0.1562209173704976,0.754447123222037
322,0.3375788936222034,0.7840193799923063,0.1710393991296668,0.9512120977442962,0.009856181636425432,0.7079967212031681,0.2701003399281139,0.9773899454736488
323,0.8096646841133454,0.5998981770393438,0.3830870996369593,0.13467473605819025,0.12273058982736218,0.4684797348732972,0.020463035471349755,0.00716394152475619
324,0.8719635778515464,0.5534202364311911,0.8451876851668415,0.3390921558577269,0.312354728836132,0.9672188355067747,0.8108761085242406,0.1467146564463344
325,0.7063868207879385,0.09007405075523045,0.9747896939511977,0.4683042704172542,0.9313596563957991,0.3999353891943437,0.6105193733632993,0.31987780074158667
326,0.5738826735425976,0.9962299380718285,0.9359180247539735,0.0839670262558807,0.12918887779665855,0.9481934137258405,0.9506489989176974,0.08845560154266818
327,0.8140061188746442,0.26171548623489893,0.3753389243184213,0.514624408105117,0.016049804259759437,0.8042041226461308,0.8687569661227913,0.5401284057777398
328,0.17906710681456195,0.8939768708159206,0.7722389749337685,0.3071318038192593,0.3315630767136023,0.2081483562048997,0.6998418087516186,0.06050289318464164
329,0.46948938650282923,0.129728842003193,0.8494048642593948,0.544725993285614,0.18819061825488614,0.9257456449327519,0.5217385320207903,0.9821118185147363
330,0.8155489554988596,0.7196763023743054,0.1320098433766964,0.010323512085902542,0.4061466376502858,0.14407762862794504,0.918677850972073,0.27180172024936844
331,0.3986035501335248,0.509910450719173,0.7614383448946426,0.798407797371178,0.6971473245684634,0.5939639864285963,0.7029994703016181,0.15280741567778422
332,0.8456025886714869,0.7412902176518809,0.13342387049450666,0.9828486133684933,0.698703320372206,0.4431613401575366,0.3414684628903284,0.015517745791282733
333,0.8221438206648333,0.8863548080760437,0.6291667467504362,0.7417683348338556,0.3775297663659921,0.1433503011586893,0.1351703803580645,0.932868674152399
334,0.8650704438652774,0.41915454594848744,0.6469255107930746,0.25114726410403365,0.007707003336556162,0.9431006427839492,0.25385653337711833,0.3465414056245324
335,0.6195199052799609,0.4575271611063616,0.5487840982727237,0.7044403291221321,0.2724253781356114,0.1922729180226026,0.799592366248154,0.000985546092572287
336,0.45122799663463,0.49934840513870205,0.4956427078884368,0.7632240557383615,0.25484461981440043,0.29448257640327835,0.15584120850121352,0.44394767128948376
337,0.2636704780417949,0.4526436219919002,0.09310988174262991,0.8881652294379154,0.6086833261232564,0.7583456546817052,0.8384171253990627,0.4445398418725174
338,0.231462930327901,0.5526521722487077,0.361948271000211,0.6390765480263727,0.21242034981867375,0.4066710081809892,0.5079153411652042,0.917452349063314
339,0.07283319661410159,0.4579521041248842,0.40104102424921273,0.030977684318992615,0.9453807205630252,0.8598767940051932,0.9440196686950916,0.7967270008643211
340,0.9596685058478795,0.6004566343420868,0.2418863738149476,0.7692085697119185,0.7569306145490757,0.9063606103227029,0.9495216256358765,0.8984137547511671
341,0.16057713468400703,0.0856665159862835,0.6422813634554563,0.28763381677787825,0.023973804321584247,0.9940068022556368,0.14585987267288214,0.3801981726308392
342,0.42621126425357203,0.12169770722130957,0.6555910236241472,0.373833322495532,0.8750480898516864,0.8562563457178695,0.47799275554287224,0.9741685864934388
343,0.46217627058258315,0.5886499219405782,0.6977346201784461,0.8009838182350347,0.8824576762554477,0.13824901310390003,0.9023648616608902,0.03128661279407918
344,0.6716575830172231,0.014567779987345708,0.2917063678564519,0.447781928200237,0.4207844463907545,0.22155825030799992,0.8652591897869498,0.170613028319327
345,0.0002543577169169531,0.5910297977717862,0.3335697893869045,0.10733975942707019,0.6697231991482607,0.5070950884397369,0.5139279462911011,0.5398979198584558
346,0.5776173141477784,0.48709886085529586,0.6507033728436497,0.8824312917563535,0.8508673288051641,0.5519007483557496,0.25638384007136283,0.7369430999033229
347,0.39208298396824837,0.3689559628640243,0.762510406650085,0.21164988583137823,0.16581007422524685,0.4693174286434413,0.7743216729172675,0.4986666294510883
348,0.49785542179298703,0.5360857276301972,0.4826569775655739,0.1693170773644822,0.14508009861690396,0.8030361890508313,0.7823242510911128,0.8513448418118876
349,0.3792911590173751,0.005912682802502123,0.19586855679150716,0.5084159329510834,0.4952199317578002,0.840922666344482,0.8761081819061369,0.6124066400716134
350,0.8951223436519394,0.9588799724263121,0.8949735574853264,0.43152736933042357,0.020706872203719473,0.29580529902474606,0.8339684058996276,0.8539963198635026
351,0.440282377798366,0.35619132383375907,0.9911403644179687,0.15405245975060455,0.9534276386578553,0.8160150002023588,0.7334113895404677,0.8405420004208365
352,0.360338985826654,0.6591148759203512,0.7392426546833603,0.4426152444268072,0.10104265926933609,0.8397493999205077,0.32368883684342786,0.04046006202515218
353,0.0967197494444344,0.662807679964439,0.9512230808547966,0.0542799262711684,0.8362213774738811,0.3865002687636854,0.5516787593444977,0.1115898629198605
354,0.624794023103108,0.3566292109675173,0.06756621278999009,0.01545963876133094,0.17303436868363142,0.09768918221151845,0.9380146599217888,0.2597147431303599
355,0.5804159742475499,0.6935147590386632,0.13287447422054133,0.8046626315825637,0.5368240315220093,0.945713944967126,0.1774090688994795,0.06779739817308605
356,0.4264962194127825,0.042018190031296365,0.11093457816164376,0.5010768623183597,0.40431442335029066,0.8365912926627057,0.45628439189156655,0.5811597740549344
357,0.6987267987121694,0.5595495592558323,0.42964480468409383,0.9883139559163421,0.2983587333435218,0.38461117209895546,0.6321678329207705,0.6803854864133934
358,0.6156377189156752,0.6624955916836304,0.8460506167813784,0.40825762027314294,0.42108609934105456,0.5476227245222701,0.29708301767189105,0.20777229537413966
359,0.691760962563014,0.5958304771101113,0.030125085789181938,0.6509640475548741,0.04779325854912764,0.129198514860569,0.017699132471611145,0.780242113831325
360,0.161665343396177,0.5692248162634074,0.7544475622857395,0.6491547598917099,0.6520843091573918,0.019496019072922866,0.49248705809556803,0.43279840574646233
361,0.526241969294247,0.8262112451970037,0.5375317996736911,0.9522934603805272,0.07466533682941079,0.9700332841686039,0.9848075570073485,0.6537753409495469
362,0.9323981889701449,0.974351021458599,0.4910676179562895,0.47430992519926063,0.30036782571968434,0.8296570374982495,0.40039369410948455,0.17725442908555067
363,0.08030023403166298,0.5590041329919483,0.5141625996600103,0.15057445895294608,0.4911044495958471,0.16992103794276636,0.10510668518927202,0.06425569096836914
364,0.49903084093419625,0.06549929512446373,0.6042991899130696,0.7116214317773734,0.751972717987971,0.4467949885608411,0.13367287368828384,0.6536960622756316
365,0.6886848887783801,0.07375967311875431,0.8904904620295322,0.08171000944644413,0.7250872097299597,0.9242321138386023,0.4569875990053227,0.08389491732708065
366,0.43157021161474585,0.19236229634189916,0.5141635836676053,0.1644909648239341,0.6653132235357612,0.876850347251728,0.553018320923928,0.36647034344232243
367,0.9593760458741915,0.13465893269351037,0.2706326309774397,0.37101383255368725,0.04558610269681873,0.6980556087586838,0.1684079688250939,0.3966671448157296
368,0.9864481444187782,0.1476139145248625,0.24130715905481803,0.6442430506341084,0.15610119643136988,0.9105023613590045,0.2026209342043087,0.5919905084755628
369,0.6801034996299111,0.903968671636223,0.07006542474610267,0.5287919934824533,0.17878741161514755,0.5544740902308259,0.545329025661165,0.4849918487832293
370,0.8615943330394475,0.18031968697954004,0.5299978271423285,0.14296574220198022,0.9507124684974463,0.0735417448821939,0.8146631067592089,0.6642220257964352
371,0.5765110604533267,0.46292953993469443,0.23250455104393342,0.6686092718754353,0.0888108262619357,0.6480653541486481,0.9521944141592534,0.6519372615686951
372,0.5503884917913376,0.6874524334127882,0.16575952774748504,0.9594664923775041,0.18292297608029684,0.11207029805404489,0.6963260932085602,0.1772996892575721
373,0.310913355593891,0.7167938483516629,0.3037145968055792,0.5128399123589998,0.05652122450712138,0.32595851044776936,0.3875699390263827,0.9520454299495849
374,0.760066275028619,0.7716782836467206,0.49845552469021437,0.9193204424596219,0.6153405378508371,0.8250652936872198,0.5529933011064533,0.6412238247129393
375,0.5597149202368503,0.29057688162285045,0.509034399889388,0.2072242881051516,0.07498617162259524,0.7477491244099953,0.8413589563425572,0.9523432915186435
376,0.746324695348417,0.849544792555896,0.7363655484928145,0.22759336273754405,0.9140263350497047,0.9112983515936197,0.8867500684759533,0.5126726698254214
377,0.39176947079562774,0.9392606270833557,0.7901976899754777,0.20493042132638595,0.7822697798242646,0.5992755889939393,0.06244566574312582,0.6230714022054873
378,0.4659403375321989,0.7929586712994173,0.9713398432665471,0.8395081158275163,0.6010467932981297,0.7992237384808853,0.38460315312248516,0.486333758843875
